SENDER_WALLET,APTOS_WALLET,TX_HASH,NETWORK,SOURCE_TIMESTAMP_UTC,CLUSTER_NUMBER,CLUSTER_SIZE
0xda8112ba66f4ded6352ba03093bc4795ac158b4c,0xf07e6677ef5b9db24a025686fc26675bca84e1374c82665892ea548940189c2f,0xbaed3ad134255d927a0b5cf9ce36c910e09837ea002cc5a4a74db7ccc76f1665,Arbitrum,2023-04-27 12:58:53.000,1,41
0xa94c030d69aacb7bd3e3e340110edc73a4f3da6a,0xf07e6677ef5b9db24a025686fc26675bca84e1374c82665892ea548940189c2f,0x199fa0b16fde7e863868fca2f7328c762a7fde59895b0d75007b7d08ddf632b9,Arbitrum,2023-04-27 12:59:31.000,1,41
0x3de04d2859e9ec4ade12cc9f0c7a0b588ba3c1d8,0xf07e6677ef5b9db24a025686fc26675bca84e1374c82665892ea548940189c2f,0x753c1018d3110757a0750f2c6cee0dca4fa32031736dff7e4c918f32249c4b6f,Arbitrum,2023-04-27 13:00:08.000,1,41
0xfb00a1b889f8cd72fa80a5fbace854212a5b03c3,0xf07e6677ef5b9db24a025686fc26675bca84e1374c82665892ea548940189c2f,0xa56211a7ec95aa03faab9ea6e97b119f35b4571f4d10e5bbf4572c2d764fb804,Arbitrum,2023-04-27 13:01:18.000,1,41
0xc7d453ea74c6a401c0170d42b2a8a3a9c098d102,0xf07e6677ef5b9db24a025686fc26675bca84e1374c82665892ea548940189c2f,0x82226c4437be236a53ff5ec9faca67b67bf0852a43924f2077717655dc90fbb5,Arbitrum,2023-04-27 13:01:57.000,1,41
0x968d75d5fbe47f564bd5aa9e25d41460bcb45344,0xf07e6677ef5b9db24a025686fc26675bca84e1374c82665892ea548940189c2f,0xc783f1bab2113b36036da68244883fa15086b5ea744960f0b6800f18e18407fb,Arbitrum,2023-04-27 13:02:33.000,1,41
0x5334f3cad25dd33be41965d45ba042be8d19081d,0xf07e6677ef5b9db24a025686fc26675bca84e1374c82665892ea548940189c2f,0x738407091bad0e71f0714fdaca5a7e037bae6b8cef4f6219342b20f30af313f6,Arbitrum,2023-04-27 13:05:10.000,1,41
0x4f643a5ddf951cf6fe51036df798621b8df06e17,0xf07e6677ef5b9db24a025686fc26675bca84e1374c82665892ea548940189c2f,0x6dfca7f0e1c9294989a769656365f28568797e0386e98c21a9dc32b62a3e517b,Arbitrum,2023-04-27 13:05:44.000,1,41
0x8a04b7a3ebb7f31de3b970ce63e23e8c05d0db2d,0xf07e6677ef5b9db24a025686fc26675bca84e1374c82665892ea548940189c2f,0x62e08e3e0ea60077624bc1454669ff0fca8f48403af5f799f449eb736cfe36f0,Arbitrum,2023-04-27 13:06:35.000,1,41
0x22f15de079ea4ab0bac2c490e724774cda199fd6,0xf07e6677ef5b9db24a025686fc26675bca84e1374c82665892ea548940189c2f,0x78a00fbc38f2bf6bcedefc7dc1662a970957908db19f191a3812ec7ebd1ab89f,Arbitrum,2023-04-27 13:07:24.000,1,41
0xb7aeb050f16d62bd50618a247d45ffe9379f3720,0xf07e6677ef5b9db24a025686fc26675bca84e1374c82665892ea548940189c2f,0x9d7cc9dc65e72b5ae15b025d3338d52279d5ef187fe6ff8a36f58ed518b7c4a4,Arbitrum,2023-04-27 13:08:11.000,1,41
0xc8ac81f6b7676ff70cbef0346835771dc14060af,0xf07e6677ef5b9db24a025686fc26675bca84e1374c82665892ea548940189c2f,0x4597e39daf4c19fde401334546a6709a8a19a083314abc92fd9761f738739043,Arbitrum,2023-04-27 13:09:12.000,1,41
0x8950f0f3675c2b86f84349213c468ab175891816,0xf07e6677ef5b9db24a025686fc26675bca84e1374c82665892ea548940189c2f,0x074750deadb6e0b1693d99f3019af95809f79964d28ddac03c72a45a3473f1f1,Arbitrum,2023-04-27 13:10:20.000,1,41
0x12f86209f046e8fe6c46d64b8a90601da3409fca,0xf07e6677ef5b9db24a025686fc26675bca84e1374c82665892ea548940189c2f,0xac1acc43d46f0358285fe040d8a2a6a33fdb76043bf62743657edf17e4e2556a,Arbitrum,2023-04-27 13:11:17.000,1,41
0xdd9908f3786e050f8f1acd8fef24b01f7f43833f,0xf07e6677ef5b9db24a025686fc26675bca84e1374c82665892ea548940189c2f,0x6b9c1050ea7b66fb0fe348d1f784147f2bfcbd77eaff15c8e8a22e0ede36787f,Arbitrum,2023-04-27 13:14:34.000,1,41
0x5aa3c61b9de653c7dc1996c624632e61044aeb3b,0xf07e6677ef5b9db24a025686fc26675bca84e1374c82665892ea548940189c2f,0xe79c3fbec7f272588842cb28d0a1348e3e016e131507cbaea3a2b91d2d794612,Arbitrum,2023-04-27 13:15:50.000,1,41
0x8d93806d7babe5fb915544e924ff5a68e3b0359b,0xf07e6677ef5b9db24a025686fc26675bca84e1374c82665892ea548940189c2f,0xf1a927669c5c4fc0fadb526c479e25825990b4ac3fbcde8af484026213509692,Arbitrum,2023-04-27 13:16:23.000,1,41
0x067512fa191629334f266fe1c9344f0ec87f9997,0xf07e6677ef5b9db24a025686fc26675bca84e1374c82665892ea548940189c2f,0x1a2b25b0dfccb1990019e16e9c6cf9fc8ffa75c8f1a4bdba9915c02b3d639b2e,Arbitrum,2023-04-27 13:17:47.000,1,41
0x7cd04b59c853dcb46bff0dab700046b3f72cd848,0xf07e6677ef5b9db24a025686fc26675bca84e1374c82665892ea548940189c2f,0x5e6309daa51e5014a4766b94a980043cdad8f6d3c0d20cb592bb2ab667fc559c,Arbitrum,2023-04-27 13:18:35.000,1,41
0x6274a8b507870ecd92843960b3d59dd11df2a6c4,0xf07e6677ef5b9db24a025686fc26675bca84e1374c82665892ea548940189c2f,0xbcd8f189d63e4b8f7e165a8d082d4f59260fa542ec2209985e7ebad4e3324951,Arbitrum,2023-04-27 13:19:31.000,1,41
0xf16678a0f3a1a0bd3ac6b386c547ec933494b12b,0xf07e6677ef5b9db24a025686fc26675bca84e1374c82665892ea548940189c2f,0x2e98edc6ddd2ef10d3705024e79c41bbfdc33421fd88475ac74185b84a320eef,Arbitrum,2023-04-27 13:20:27.000,1,41
0xb53d5ae1fdb82fe1c1b6bffca9fdcb666009c53c,0xf07e6677ef5b9db24a025686fc26675bca84e1374c82665892ea548940189c2f,0x400fc37e7065ecd440844c88d5ba569eaa5c8b275dfba4b3a5d9f7b9b7b34b43,Arbitrum,2023-04-27 13:23:43.000,1,41
0x82ba3bfedd586727629edc404d34e8a0c7e886ab,0xf07e6677ef5b9db24a025686fc26675bca84e1374c82665892ea548940189c2f,0x06fe9d8a658e4ef3e86e465ea875189acf358b89ac8c1063effe3c65aff32f83,Arbitrum,2023-04-27 13:24:44.000,1,41
0x465db986cfe874dc63e1c442ebf0d10c0931b3ad,0xf07e6677ef5b9db24a025686fc26675bca84e1374c82665892ea548940189c2f,0x07555ca8259525504499546aa9a4fdcb730c8eddc823bf370f44981f46b81605,Arbitrum,2023-04-27 13:25:18.000,1,41
0x115315587b6cd5a70ca6b742a09e4d6c2b1bb6ec,0xf07e6677ef5b9db24a025686fc26675bca84e1374c82665892ea548940189c2f,0x14ab8eadc4d86a1b366289bf9e688314a96e24e857ed117a0e3eaf9b1a52d834,Arbitrum,2023-04-27 13:26:06.000,1,41
0xa0311fceb6c054f9283595061f0cafe42bf87b5e,0xf07e6677ef5b9db24a025686fc26675bca84e1374c82665892ea548940189c2f,0x962a753a843be45ecba260a4b8702d597cea07af020af8458f633fa4b84af7a0,Arbitrum,2023-04-27 13:26:33.000,1,41
0x30da44864910ef1e4ef1d04817125ca41d0529e6,0xf07e6677ef5b9db24a025686fc26675bca84e1374c82665892ea548940189c2f,0xf79b5b7f406adcee9b62aa8c9a42b6be84a8e16eec7ebde23aa1b3a578884ba3,Arbitrum,2023-04-27 13:27:00.000,1,41
0xf8196ba55e8ea2ea3bd7a70965885e30fc50d860,0xf07e6677ef5b9db24a025686fc26675bca84e1374c82665892ea548940189c2f,0xf688fa1a461892e93d6a0ce86573479e47db8dd4364a583e98ca568947ffd92f,Arbitrum,2023-04-27 13:27:59.000,1,41
