SENDER_WALLET,APTOS_WALLET,TX_HASH,NETWORK,SOURCE_TIMESTAMP_UTC,CLUSTER_NUMBER,CLUSTER_SIZE
0xde684bb9b3ad17cfc92166bc9a1043db355fbd38,0x10aae93c79a243c86d961da58da0105ab5c079cf60c414f0d896940d31f1e46d,0x76882b08f74d237f3b0d590c5363deb47e41a2216c6bb21b6f6f6f5db50d7ddd,Arbitrum,2022-11-03 12:23:42.000,1,92
0x4fe5f5cf5097bb67f97467d3cad190bec08421d9,0x10aae93c79a243c86d961da58da0105ab5c079cf60c414f0d896940d31f1e46d,0x3b0458774d490edd9d23283fad19566791c2ca9dfda337ba92cb908390fe05e9,Arbitrum,2022-11-03 12:24:29.000,1,92
0x9e43bb0f14fe6c98c682117aef204b868319f824,0x10aae93c79a243c86d961da58da0105ab5c079cf60c414f0d896940d31f1e46d,0x18354f29dca8869643ad43e9768b3e90768a1df0ce0c2b0fb603c022fa772812,Arbitrum,2022-11-03 12:25:10.000,1,92
0xa3f19e77bada8e40408d5da2acaeea0da9d69e87,0x10aae93c79a243c86d961da58da0105ab5c079cf60c414f0d896940d31f1e46d,0x63156d584c539658b433d89a040f658e8f250c3849e990e904e5a61840f97ab4,Arbitrum,2022-11-03 12:26:12.000,1,92
0x5c9412b4ade3e18378937f507fd61a177eb527e8,0x10aae93c79a243c86d961da58da0105ab5c079cf60c414f0d896940d31f1e46d,0x4eb9a06082e8203869481ce395b04a1d6b785d585d5e3cb2bf0f0d1a5b35bb6b,Arbitrum,2022-11-03 12:26:53.000,1,92
0x7973e86fb1528fd2e442e8d1f22d2237f6832ba9,0x10aae93c79a243c86d961da58da0105ab5c079cf60c414f0d896940d31f1e46d,0x096bca6eb1bfa85b5667043633b122bbaa7d2ec91541310270bb28bdcde48727,Arbitrum,2022-11-03 12:27:39.000,1,92
0xb4f0694a8e195f264645c8bd6cf43fafe60e5904,0x10aae93c79a243c86d961da58da0105ab5c079cf60c414f0d896940d31f1e46d,0x562601b88d551db79d1927109be98231a6aeaa58df0bcb9df00dac54d5128fbb,Arbitrum,2022-11-03 12:28:26.000,1,92
0x91fe9b6fcb5be378980c2013120692ce2db131b9,0x10aae93c79a243c86d961da58da0105ab5c079cf60c414f0d896940d31f1e46d,0x0940d60603adaa6c0505f29584165efe13f98d2694aa9768ac5802d127f10496,Arbitrum,2022-11-03 12:29:07.000,1,92
0x65b87d6caa09de9e43dcf7b26db71028eebc94e4,0x10aae93c79a243c86d961da58da0105ab5c079cf60c414f0d896940d31f1e46d,0xbd70cfc62a1fd01cc03a7552be4559da49e543506636f3c846ff5febc5081390,Arbitrum,2022-11-03 12:29:49.000,1,92
0xa66752e3eafa9c6a466b84c2e889b1cb11a6294b,0x10aae93c79a243c86d961da58da0105ab5c079cf60c414f0d896940d31f1e46d,0x1e9b90fee212a4d26713c60acb0a51ccc1f1c8172ee065d9f2db74331e1e7875,Arbitrum,2022-11-03 12:30:35.000,1,92
0x0277d4e7ae7d0d65802e5eb33c2cc9f181e801b1,0x10aae93c79a243c86d961da58da0105ab5c079cf60c414f0d896940d31f1e46d,0xdb73caac033b429b56b1e07ccca52fa85d6c72391fc8889b4a59febab04c50e4,Arbitrum,2022-11-03 12:31:17.000,1,92
0xc35983230faaccc4d74d2fd3465447173be45994,0x10aae93c79a243c86d961da58da0105ab5c079cf60c414f0d896940d31f1e46d,0x85c7bec9e0043b05be7fd4f1fe22e886b1d186c59b722b3769a9486ed1ba270d,Arbitrum,2022-11-03 12:36:14.000,1,92
0x2abbcf2440923d43f752f0d4cb4a3702273c615f,0x10aae93c79a243c86d961da58da0105ab5c079cf60c414f0d896940d31f1e46d,0xc5c120418323453f0382780494273909b0de32fbb73ab5e4f9d5c853265bcdb5,Arbitrum,2022-11-03 12:37:04.000,1,92
0x88e6a9b108ed5d4c5663203357fba977a2337148,0x10aae93c79a243c86d961da58da0105ab5c079cf60c414f0d896940d31f1e46d,0x1ea2fda3cf05ef984d448b0492a1863cb67e566c9253bda52ad16adf909efa34,Arbitrum,2022-11-03 13:52:24.000,1,92
0xd46e7e1dc8822cd8d4ce2f5a9b2648d5531412d5,0x10aae93c79a243c86d961da58da0105ab5c079cf60c414f0d896940d31f1e46d,0x59065cde45e0af4643be33ce2b89dcddabeb2b8266bf6b8b559ea39c31d6417f,Arbitrum,2022-11-03 13:54:42.000,1,92
0x118648d85c9a249003240da13ab35b08f4674366,0x10aae93c79a243c86d961da58da0105ab5c079cf60c414f0d896940d31f1e46d,0x65ccde61dfe1048ffb23399798953d96fa14ad80ae785c061db8bb2bd27852c8,Arbitrum,2022-11-03 13:57:50.000,1,92
0x9ba96f42d4e5171d23d9c79a69eca8928e188a8f,0x10aae93c79a243c86d961da58da0105ab5c079cf60c414f0d896940d31f1e46d,0xdf3f6526f2f38c2f6bd61b0bba5764c8a7b618a01d6628dfd99d1c394f999c6e,Arbitrum,2022-11-03 13:58:38.000,1,92
0xd6ede7d13cb82146a1e7966212d5d63fc7d9ef8f,0x10aae93c79a243c86d961da58da0105ab5c079cf60c414f0d896940d31f1e46d,0x0087066c429f4f41e9f4a24cf5f2257583e086b46b0be886b7ff7848d3635763,Arbitrum,2022-11-03 13:59:22.000,1,92
0x31cebce02fc92413bd5eb8798459bc7640a0bd37,0x10aae93c79a243c86d961da58da0105ab5c079cf60c414f0d896940d31f1e46d,0xe826fdaf097dc898827829bda56bffc5a684778ac2535e8d13401a9b89dfedf4,Arbitrum,2022-11-03 13:59:59.000,1,92
0x79aa287a0e98b34a298335a14962cfe7bd109a61,0x10aae93c79a243c86d961da58da0105ab5c079cf60c414f0d896940d31f1e46d,0x6d6e7bd468662fcf5ce9b5bd31c8f2b7a3a215a636725a7d2c5f95f833e558fa,Arbitrum,2022-11-03 14:00:48.000,1,92
0x2c2571146c5c88b758d86a6592ef6761be858f16,0x10aae93c79a243c86d961da58da0105ab5c079cf60c414f0d896940d31f1e46d,0x2e7e78e4d8790d1a1f7cd7beb34f795b068b3a6ed8837a9d0f8efd4ac0441668,Arbitrum,2022-11-03 14:01:40.000,1,92
0x3de9af1cdcb7a8c456d4c63fed727f6bae239654,0x10aae93c79a243c86d961da58da0105ab5c079cf60c414f0d896940d31f1e46d,0x0e423535cfa5a4765e2ddee52748f4facfcf4f52e303a02032493e619763361d,Arbitrum,2022-11-03 14:02:20.000,1,92
0xd40b1c9baa0693305e0f0998c830d2ecd76c2398,0x10aae93c79a243c86d961da58da0105ab5c079cf60c414f0d896940d31f1e46d,0x0009f0e2b52c45f590b8d2eb2deed5cef4dc94f9d7555655e55f423309a39af0,Arbitrum,2022-11-03 14:03:04.000,1,92
0xde2ba8360443a0d9e947c0a1a919aefd0212004a,0x10aae93c79a243c86d961da58da0105ab5c079cf60c414f0d896940d31f1e46d,0xcac239156630be896df6434f347350f4a901f2b73c500e2862b4c6e2b0e1f1ba,Arbitrum,2022-11-03 14:03:52.000,1,92
0xc4d11688967d01a8295397a0ed9ecab4c04ad7f3,0x10aae93c79a243c86d961da58da0105ab5c079cf60c414f0d896940d31f1e46d,0xbfdf6835b59957f6babc874ce9ce99a908318997bd49f8664ba9c404a623ad3a,Arbitrum,2022-11-03 14:04:49.000,1,92
0xa3e831ef5193c7cb15f23bb218a766525b0d59b3,0x10aae93c79a243c86d961da58da0105ab5c079cf60c414f0d896940d31f1e46d,0x8b51d659bd6e2b4b253ce121ef58c344abe7a03291042525eef949dd3a55a0b2,Arbitrum,2022-11-03 14:05:35.000,1,92
0x5de69ec971052f5eb470bec716710b868dab4aaf,0x10aae93c79a243c86d961da58da0105ab5c079cf60c414f0d896940d31f1e46d,0x85fbe4867902cf1c4d4fa258949b9b09f17ddf925ad7420a3a58cfca8fc914ec,Arbitrum,2022-11-03 14:06:25.000,1,92
0xe775362a40cd4698867ebcb4267160bfcb66e736,0x10aae93c79a243c86d961da58da0105ab5c079cf60c414f0d896940d31f1e46d,0xace08db6bca591286377044196ecce013d2783d683963a6a604e2b299e078280,Arbitrum,2022-11-03 14:07:07.000,1,92
0x79fd10840fc2d158b81f1db67ae0ac7e2931a70d,0x10aae93c79a243c86d961da58da0105ab5c079cf60c414f0d896940d31f1e46d,0x165ee52c46023969342e74afa301250a7553043d83ae22ef7d7fd61ff4912c5b,Arbitrum,2022-11-03 14:07:49.000,1,92
0x51e311347652907eb24018def544f57ae9fd9c23,0x10aae93c79a243c86d961da58da0105ab5c079cf60c414f0d896940d31f1e46d,0x45756fdda92464dffa7bfd3e97637f63ef93a53cf99525383c2c1e81fab9a224,Arbitrum,2022-11-03 14:08:41.000,1,92
0x1004d5d14b01a15f5d31fc53f9e1b3bd87bc30ec,0x10aae93c79a243c86d961da58da0105ab5c079cf60c414f0d896940d31f1e46d,0x4e139bffd1770183b71812d7be54f9d4356b533ccacb4252fd5c9c13388471f7,Arbitrum,2022-11-03 14:10:10.000,1,92
0x9ab54e52c2064173b856c14e2fdf347ee47dc51e,0x10aae93c79a243c86d961da58da0105ab5c079cf60c414f0d896940d31f1e46d,0x86e3fadfd42bae2f14690996f1a2558637cb982005f65087a4d9328cac403145,Arbitrum,2022-11-03 14:10:57.000,1,92
0x2fb3fb9b9fea1db3f9500edf3ef5a88e8231b17d,0x10aae93c79a243c86d961da58da0105ab5c079cf60c414f0d896940d31f1e46d,0x91e8f930792235e2f20fe014d3dd47cdda4d8c041987113a8f21ed9f212b2355,Arbitrum,2022-11-03 14:11:43.000,1,92
0xb3731776870c9b4b33544530c80205baed60bde2,0x10aae93c79a243c86d961da58da0105ab5c079cf60c414f0d896940d31f1e46d,0x159edb691412a60e835a8ddcfbf20281bc76dae72b65617005d813681e84a56d,Arbitrum,2022-11-03 14:13:35.000,1,92
0xf2c1cd8f6169230ea1f004fcc2aedcb5b1f445a5,0x10aae93c79a243c86d961da58da0105ab5c079cf60c414f0d896940d31f1e46d,0xb9480f8f44fe6962574f43bccdafe4cc213a0ec66604276537570b1acbfe508a,Arbitrum,2022-11-03 14:14:54.000,1,92
0x2c35e378334711a1b87b536ba06c2db7cbd95d4d,0x10aae93c79a243c86d961da58da0105ab5c079cf60c414f0d896940d31f1e46d,0x470961886623e10b10cbe0a9cfd13b9484ea33bcf08aa7d75dffde7e3b43eec0,Arbitrum,2022-11-03 14:15:42.000,1,92
0x3eab1e4177d51c291482a04c9447e93c01750c3c,0x10aae93c79a243c86d961da58da0105ab5c079cf60c414f0d896940d31f1e46d,0x92e4c02062efc7b706f0ff2980532f4c883601f013ab12cb77b488cc71e05376,Arbitrum,2022-11-03 14:16:30.000,1,92
0x67d2b4b20894dceb5e7262aa6952453787cb4bab,0x10aae93c79a243c86d961da58da0105ab5c079cf60c414f0d896940d31f1e46d,0xd741c827d71d266cf337cbebd7a0668965122a05056326a364ee1087618d6091,Arbitrum,2022-11-03 14:17:40.000,1,92
0xcddd43c4918ab3f73582a559b027c31545d5aa12,0x10aae93c79a243c86d961da58da0105ab5c079cf60c414f0d896940d31f1e46d,0x7d14ec41c840257ac19a73f31b5a69a9fae9d76df66eed298cb29f7de6f53bd3,Arbitrum,2022-11-03 14:18:50.000,1,92
0x88d56ed26786af8c0211c495c2247908eff99676,0x10aae93c79a243c86d961da58da0105ab5c079cf60c414f0d896940d31f1e46d,0x9a83b2264a93c61455492fd2392c60d76bed10f7f9c65b465e3a4f060087d866,Arbitrum,2022-11-03 14:19:34.000,1,92
0x5e002d7476190aee55716d44b37135cba5e7a57c,0x10aae93c79a243c86d961da58da0105ab5c079cf60c414f0d896940d31f1e46d,0xc5d2fb11ad3c52e57d1d46fbac12f208ca24581671ee8bf9958e73af95df45f9,Arbitrum,2022-11-03 14:20:18.000,1,92
0xc44075d93e330d13a0dcc3f52dea3d4f7a67e51c,0x10aae93c79a243c86d961da58da0105ab5c079cf60c414f0d896940d31f1e46d,0x98bc7c14828157387c989d78783ba253519fd52de179ca01f45594c6765e212b,Arbitrum,2022-11-03 14:21:00.000,1,92
0x5fcd697d3551bad221d4faed8d05d15f0647afe0,0x10aae93c79a243c86d961da58da0105ab5c079cf60c414f0d896940d31f1e46d,0xe5ee01e5452ccb8c2bd2ea12da27da5f248e4592c2e36f0efa0ade84abd3796b,Arbitrum,2022-11-03 14:21:40.000,1,92
0x4e0aaf9c1c1424d0b4b30bb7d30b48601aa464a1,0x10aae93c79a243c86d961da58da0105ab5c079cf60c414f0d896940d31f1e46d,0xe252778d820659e1ee612fbe1890422a2825069c60be1c2cbe4e12c676fc90a1,Arbitrum,2022-11-03 14:22:35.000,1,92
0x1268c2917f833bce0744d881d9750107f93d73e4,0x10aae93c79a243c86d961da58da0105ab5c079cf60c414f0d896940d31f1e46d,0x327a35201151cb6b059a35d6c90b93afec0104fe04b28c0bda12e1ded97f14be,Arbitrum,2022-11-03 14:25:46.000,1,92
0x8a7a7f174db42b8c4b9cdedbf8c46c086e256c6c,0x10aae93c79a243c86d961da58da0105ab5c079cf60c414f0d896940d31f1e46d,0x39dbd9a6db657cd9fbbdf83d105626cc127c204edb42adb39b9ce1aad13ae6dc,Arbitrum,2022-11-03 14:26:27.000,1,92
0xe9fd37390418e175220c69c71551cf2950f6b6cc,0x10aae93c79a243c86d961da58da0105ab5c079cf60c414f0d896940d31f1e46d,0x826e3fd3ffcee6dbfc70c4efe857ed54bb4bc3d6b0209e8549dbbe877d3f6f7f,Arbitrum,2022-11-03 14:27:08.000,1,92
0xcb067336486223a05113298b5df543179baa166f,0x10aae93c79a243c86d961da58da0105ab5c079cf60c414f0d896940d31f1e46d,0xd26e0f10e77479c5d77270d96390f69322b07fa672e03a06c5918a588cbc8e26,Arbitrum,2022-11-03 14:27:50.000,1,92
0x3336f0d97531348aebe6efa156e16d7651f5aa2b,0x10aae93c79a243c86d961da58da0105ab5c079cf60c414f0d896940d31f1e46d,0x1e6744ef51f3e43157e6a18d66d308a20e9169be48c8de4106222e025cd4f276,Arbitrum,2022-11-03 14:28:35.000,1,92
0x3e24bcddf6f3ef4f33932416716cdb278561d02f,0x10aae93c79a243c86d961da58da0105ab5c079cf60c414f0d896940d31f1e46d,0xb81e8d014a53c7d551b977b356ef42430ec969f135a13449bb288aa5cd746cd0,Arbitrum,2022-11-03 14:29:14.000,1,92
0x0e0d78e8ecf79a2c27c12861890c3cff6605d407,0x10aae93c79a243c86d961da58da0105ab5c079cf60c414f0d896940d31f1e46d,0x8216fc064cee3884388e8fe1c5f62e592d58696b2f8e33130fb14533a2c05a71,Arbitrum,2022-11-03 14:29:59.000,1,92
0x776596ec7f862d30066d8a88ff91c4dba161fddf,0x10aae93c79a243c86d961da58da0105ab5c079cf60c414f0d896940d31f1e46d,0x643217e81968ebb6e3e54bad55fce7a14ebcc9ee16fd81c6ca5a0c0338c8e2d2,Arbitrum,2022-11-03 14:30:41.000,1,92
0x57b36efb1b68977273b818d7fde1c00df63cba6b,0x10aae93c79a243c86d961da58da0105ab5c079cf60c414f0d896940d31f1e46d,0x60d8be58a721783cf227e5345c0ae957d6993c8e04cb6ebdf8cb8760f64bf923,Arbitrum,2022-11-03 14:31:23.000,1,92
0xda72a71712761f52e0a68770aaeaa82110235837,0x10aae93c79a243c86d961da58da0105ab5c079cf60c414f0d896940d31f1e46d,0x314c61a64a2a8ef958f4ef37e37b208162275108b148629144383d84dc08005a,Arbitrum,2022-11-03 14:32:30.000,1,92
0x5767f93de4a68432feb94cef31537b35245e0e32,0x10aae93c79a243c86d961da58da0105ab5c079cf60c414f0d896940d31f1e46d,0xc8a83284bc1e6fc13715d23b5eb5aa34f3dd9e510a994da54071836807913a28,Arbitrum,2022-11-03 14:33:16.000,1,92
0x9470f8adc4ad39421ee6d7242151aa4ea6fcacc2,0x10aae93c79a243c86d961da58da0105ab5c079cf60c414f0d896940d31f1e46d,0x87e875f3fc828e5b2df2a0a061ff2760bba7bb88562eb327076e12aabf373431,Arbitrum,2022-11-03 14:33:57.000,1,92
0xa9c708aeaa3cd305d396f50ecba060abc9b38209,0x10aae93c79a243c86d961da58da0105ab5c079cf60c414f0d896940d31f1e46d,0x8333fd6c7e22d7e82c327c8adf6f77d3e25ebf2ffd12801a1125bc4391ba0fc6,Arbitrum,2022-11-03 14:34:46.000,1,92
0x774ae7d44279ae450cce00e85ec185d223530991,0x10aae93c79a243c86d961da58da0105ab5c079cf60c414f0d896940d31f1e46d,0xdeb69d37cbf514bf9f17bba337a11bde6a02d5aa46d4fd43c8f8bf307b6141c4,Arbitrum,2022-11-03 14:35:31.000,1,92
0x4aa0522a3e6bf1cbc9235d8a13ee24a1d9a0b16d,0x10aae93c79a243c86d961da58da0105ab5c079cf60c414f0d896940d31f1e46d,0x47db13fa396615524682a71b082ba2029dd916328e69757cb9304d94f81a0df6,Arbitrum,2022-11-03 14:36:16.000,1,92
0x7f080d2c8bed7414217680502a87a8c2c8509077,0x10aae93c79a243c86d961da58da0105ab5c079cf60c414f0d896940d31f1e46d,0x8778973d13c743140fb584b832d17fe39b6738159b900f3d1f103a9d40d3192c,Arbitrum,2022-11-03 14:37:00.000,1,92
0x44de7ed4cc21b1a2017001018a29ffecda48149d,0x10aae93c79a243c86d961da58da0105ab5c079cf60c414f0d896940d31f1e46d,0x46dfe819ed4445d266c064d89327d0f5149d4394f04b485b1223e1ae94ec42ff,Arbitrum,2022-11-03 14:37:43.000,1,92
0xcfc8a0789d71b9e676b3d5a04f975d440f15db34,0x10aae93c79a243c86d961da58da0105ab5c079cf60c414f0d896940d31f1e46d,0xbcf4e7c0c4726fc9a978b0be3e5bea1b5406879a7bfb6c56b93e4f44496a297c,Arbitrum,2022-11-03 14:38:49.000,1,92
0x7dfb7df3d5b26fff1440bc4e105f62cc29ad4f6d,0x10aae93c79a243c86d961da58da0105ab5c079cf60c414f0d896940d31f1e46d,0x1b0fe270e6d64817e532db9f28a4bb862eb63cfaa8ac475ee0f03e4b54715b13,Arbitrum,2022-11-03 14:39:38.000,1,92
0xe5a73b37d1dde6e0b5345fec74ef050d1f5ebc52,0x10aae93c79a243c86d961da58da0105ab5c079cf60c414f0d896940d31f1e46d,0x0cc02cf453692b1af39a3eef00fe6a573cb0e8cba675d502e2ee4fb91270b681,Arbitrum,2022-11-03 14:40:26.000,1,92
0x9a3702c66691f0f74315e4a473063e925a088966,0x10aae93c79a243c86d961da58da0105ab5c079cf60c414f0d896940d31f1e46d,0xcff0fec41ce7af3cab40d038c7279a9470930ed257d90d08bceff5789b8ab8fa,Arbitrum,2022-11-03 14:41:34.000,1,92
0x44bf89bf467ce281afca6f81bd203917ed0e41cf,0x10aae93c79a243c86d961da58da0105ab5c079cf60c414f0d896940d31f1e46d,0x9e064545dc281da88e7bb87fd9cf8aeb5f6295638e3ec3959587805e4e88a88e,Arbitrum,2022-11-03 14:42:09.000,1,92
0xce862049951764e23bdc3246517aa873cebf37dd,0x10aae93c79a243c86d961da58da0105ab5c079cf60c414f0d896940d31f1e46d,0x09bae391e1c09eb7c0b212f7db11b6e8db36f154a50ea3b9a5eac50014f11371,Arbitrum,2022-11-03 14:43:18.000,1,92
0x9de16a657f4d0e392b776e4cb0fdfe4a0a737e24,0x10aae93c79a243c86d961da58da0105ab5c079cf60c414f0d896940d31f1e46d,0x335dd7f2d889fe6941f0d68c2ea5f7215130fcc904de0887b9ff1c90337d59ed,Arbitrum,2022-11-03 14:44:29.000,1,92
0xcdd7f4fdd8b5e93885c2870a23478de8de107aff,0x10aae93c79a243c86d961da58da0105ab5c079cf60c414f0d896940d31f1e46d,0x464c14d81eae533ee2d05dc876b0b377ec73503844ce1a270cf22dc341c91e96,Arbitrum,2022-11-03 14:46:52.000,1,92
0xe9a4f9e39ff3590b27da624c22b118a5f00fffd2,0x10aae93c79a243c86d961da58da0105ab5c079cf60c414f0d896940d31f1e46d,0x0568a0db14b9bd6c5596f826a1fe8055adae0103c69d40027a50559f3448901f,Arbitrum,2022-11-03 14:47:38.000,1,92
0x50cd829b120938c4fc310a08e3e6d4e9c4358c86,0x10aae93c79a243c86d961da58da0105ab5c079cf60c414f0d896940d31f1e46d,0xd215a742794e81cab6077738f8feae69a207e431f92c6c4fd0650dca657983df,Arbitrum,2022-11-03 14:48:15.000,1,92
0x240bc1b8e1d408a59eecef456bfba75427a15524,0x10aae93c79a243c86d961da58da0105ab5c079cf60c414f0d896940d31f1e46d,0x79ac0164808148113fbdb0909809e06601aa91cb4fb82d543fee207315312c9a,Arbitrum,2022-11-03 14:48:58.000,1,92
0xbb174e0f14acc5531a6608a2983caeb723d5ecbb,0x10aae93c79a243c86d961da58da0105ab5c079cf60c414f0d896940d31f1e46d,0x8f804e95216dad1c7fd864f2d51cc06fd5fe388d2730fa56d9a774017f498d0a,Arbitrum,2022-11-03 14:49:49.000,1,92
0x4d6ac1c5f93ecca216f1948776582cc50ae49d4f,0x10aae93c79a243c86d961da58da0105ab5c079cf60c414f0d896940d31f1e46d,0x1f06b91c0ddc74fdd5bfdad493805f87f0a990cd95a9e9b1baa03a5989141231,Arbitrum,2022-11-03 14:50:41.000,1,92
0xabc5092dfa1086dda1ef34fba9dec50768eb157c,0x10aae93c79a243c86d961da58da0105ab5c079cf60c414f0d896940d31f1e46d,0xda0a4a380daf952ff913ba8f7ca97f732c4f0f7684af097f5424f6ba022f4d79,Arbitrum,2022-11-03 14:51:31.000,1,92
0x67bb23cbd5b33caec81cbba5679a2a8150bdab65,0x10aae93c79a243c86d961da58da0105ab5c079cf60c414f0d896940d31f1e46d,0xed30bb316096e70b475ab049fbd94de2f2eb0bf55bcb73824702cfeb7dbc67c2,Arbitrum,2022-11-03 14:52:11.000,1,92
0x9379d2ee1a195c6fca3162d5da75fcc224705dc7,0x10aae93c79a243c86d961da58da0105ab5c079cf60c414f0d896940d31f1e46d,0x7a82b08201f607ecbb442dded219b56c29146318ab32cadb1c21ec1cbf806e61,Arbitrum,2022-11-03 14:52:58.000,1,92
0xa049d8a8c578515a8afb094621159134c6d01acd,0x10aae93c79a243c86d961da58da0105ab5c079cf60c414f0d896940d31f1e46d,0xe6138f1fd3355d94fc9e9d6a264217a37392d679a3b68e3410615f9f98ea67af,Arbitrum,2022-11-03 14:53:44.000,1,92
0x7d554818d29352ef2ce1480e8d65c98b9d8302dd,0x10aae93c79a243c86d961da58da0105ab5c079cf60c414f0d896940d31f1e46d,0xcffa745ee82635e97ce6e9d0e240d32a734d20e8cc3fec9ad884568879bcf2ac,Arbitrum,2022-11-03 14:54:20.000,1,92
0x41ea88d77f45ce0c9a2a2720315700c6ebdf2a15,0x10aae93c79a243c86d961da58da0105ab5c079cf60c414f0d896940d31f1e46d,0x78b1ba7d4eafaa68d3ba1d70859ed9ef71d1886ccfe596a9ffa56d99846967cb,Arbitrum,2022-11-03 14:55:15.000,1,92
0xb00fcd02adb5f998cf4e4db31cf6343415895a2d,0x10aae93c79a243c86d961da58da0105ab5c079cf60c414f0d896940d31f1e46d,0x569e687daa6d60042d2ae79f2cb0cb9cca2f639d51654e5687cf7d0533511c4f,Arbitrum,2022-11-03 14:55:59.000,1,92
0x3fdea7616cd21e5895e6d4dce2d45014068ff4eb,0x10aae93c79a243c86d961da58da0105ab5c079cf60c414f0d896940d31f1e46d,0x828932a9762b44d4a0a3bc0b78dd1e8080cb2944901bd35244e348be1808a7db,Arbitrum,2022-11-03 14:56:45.000,1,92
,,,,,,
0xe9df6c73be0d4a88b5847f845f46ea7c8c692f2a,0xcc903990cefdf1fe8c32196c337c8a34c24f49ea8ba4e86a3b6edad9bcc3bad,0xae1cccd68a3c2f1c60eba638ca3387b9dfb296461d7c857a65a0615c813bd6fd,Optimism,2023-06-29 10:05:45.000,2,68
0xbc6368d1e826e0b8cca4482c1c8c45e1121559f3,0xcc903990cefdf1fe8c32196c337c8a34c24f49ea8ba4e86a3b6edad9bcc3bad,0x08259ae9ca658de7725d74d0d431a4674c312b1a86548f38bc8a37e8a2d9eb6d,Optimism,2023-06-29 10:08:37.000,2,68
0x978b185e1a3b39396843d22d82d9e7e73198c224,0xcc903990cefdf1fe8c32196c337c8a34c24f49ea8ba4e86a3b6edad9bcc3bad,0xd2904636cc3c8a82053d83830e0207dd4704a47baa415bdb4b9623e7fea2c35d,Optimism,2023-06-29 10:09:23.000,2,68
0x363f82135c8359e3e461fb23f8b71b4c8b959deb,0xcc903990cefdf1fe8c32196c337c8a34c24f49ea8ba4e86a3b6edad9bcc3bad,0xb727ec8c40c6a24f6cdc8ea8eae35c4df2fcef08ca8d1053b3edb9934cedc203,Optimism,2023-06-29 10:09:57.000,2,68
0x1c3b5c2aee3da61f42d8c5b992e61e75498f633d,0xcc903990cefdf1fe8c32196c337c8a34c24f49ea8ba4e86a3b6edad9bcc3bad,0x8fa410e1e7ce12a7253f0a6c8c57af5ca40874af38009c7e71040527b76dfb45,Optimism,2023-06-29 10:10:15.000,2,68
