SENDER_WALLET,APTOS_WALLET,TX_HASH,NETWORK,SOURCE_TIMESTAMP_UTC,CLUSTER_NUMBER,CLUSTER_SIZE
0x1dab2ec40d8c04a52116e13f9c5ac7687a3ca2e4,0x298d7f6bae8b4a3b86fde401a815652ac07a7a4fb0a2a1ba4e05834f113b99d,0x5638e7b3a0f3519172235775a194da614f3c2aa7c5d7f3dba9a794c6c8b94121,Arbitrum,2023-09-17 17:50:22.000,10,50
0x58bac6a8971376cd5867374a6dfe12838996dfe9,0x298d7f6bae8b4a3b86fde401a815652ac07a7a4fb0a2a1ba4e05834f113b99d,0x1a76f71230ed3afd90593867346ad5974f800c3ec31b8b74da062c7ac6ad618f,Arbitrum,2023-09-17 17:51:03.000,10,50
0x6fa7a19bfe16fa0f004ae7f3f16d26807a87bf22,0x298d7f6bae8b4a3b86fde401a815652ac07a7a4fb0a2a1ba4e05834f113b99d,0x14d4babc60e6518ec0c1dd3d158cadeb76109e80df76da2fef50a463a6dcf1a0,Arbitrum,2023-09-17 17:52:30.000,10,50
0x69ce5de4c437e338d73bb598c1a60fefb02899b5,0x298d7f6bae8b4a3b86fde401a815652ac07a7a4fb0a2a1ba4e05834f113b99d,0xdc195a67403a4e6aa1113633b193d53dffc27ec6d875613de06b85b4fbbfb6fa,Arbitrum,2023-09-17 17:53:26.000,10,50
0xc7dc5ae1c425ab4d9dfa437726c34cd21219a1ea,0x298d7f6bae8b4a3b86fde401a815652ac07a7a4fb0a2a1ba4e05834f113b99d,0x3d999e358655b4c49aa0d16d2e87dae541c7ec18b79d996755bd23affd5edb07,Arbitrum,2023-09-17 17:54:21.000,10,50
0xae4637acb2694847b896f34ed4b0102b7b8e1e01,0x298d7f6bae8b4a3b86fde401a815652ac07a7a4fb0a2a1ba4e05834f113b99d,0x39710efc19745977b3e8f5851e7e41dfe6248777587945956d8f6bb2cc8df6ea,Arbitrum,2023-09-17 17:55:43.000,10,50
0x9a29789dfbdf404cb929a46f27ca41544f35b3b9,0x298d7f6bae8b4a3b86fde401a815652ac07a7a4fb0a2a1ba4e05834f113b99d,0x150cebf339fc037b5941f800f73eed4227dd477cd487d2b57f9c8d5b2b1a4af4,Arbitrum,2023-09-17 17:56:30.000,10,50
0x2bcb36f5ef3203fd7cd1cf02fb6f6ac8fc177513,0x298d7f6bae8b4a3b86fde401a815652ac07a7a4fb0a2a1ba4e05834f113b99d,0xe88aaa797d2f001bc661fa6aebe34fada363e81955f221579fc3c2feadb41edb,Arbitrum,2023-09-17 17:57:43.000,10,50
0xded0e510e87b9b32df89aec84e8d9a8eadc97420,0x298d7f6bae8b4a3b86fde401a815652ac07a7a4fb0a2a1ba4e05834f113b99d,0x076da26ed5a0ee8f32b01f9ab2d119e096811a7b7fa20f46cf1d8dde3b5fdb03,Arbitrum,2023-09-17 17:58:21.000,10,50
0xab36028650999ed865150b296aff13a77f1a763d,0x298d7f6bae8b4a3b86fde401a815652ac07a7a4fb0a2a1ba4e05834f113b99d,0xa4ccfeca2fc163bd0eb8ddafa6960a9f462a253433b106a1edbc0862f33e957c,Arbitrum,2023-09-17 17:59:02.000,10,50
0xdbd4185bed564b06153a9697128704daeb34e287,0x298d7f6bae8b4a3b86fde401a815652ac07a7a4fb0a2a1ba4e05834f113b99d,0x9e4837cd0b8f5e6ba0ad7d9116ff26538489176d9a0b5025fb2b7e2dcdd29fb7,Arbitrum,2023-09-17 17:59:49.000,10,50
0x4f1b4609575892bbe0d7a3741b3a1a0d2537795d,0x298d7f6bae8b4a3b86fde401a815652ac07a7a4fb0a2a1ba4e05834f113b99d,0x2ae6c7e692538ce175b0d9b9c9b5108d8669e76c9ce55a2ec02dbaa526062387,Arbitrum,2023-09-17 18:00:41.000,10,50
0x3ec036a4a22171fcee10eaa56a83cc456264dc3b,0x298d7f6bae8b4a3b86fde401a815652ac07a7a4fb0a2a1ba4e05834f113b99d,0xe6f927718dce368617d8c9aec5a618faa6b1781e470bcea766edef28a0b30957,Arbitrum,2023-09-17 18:01:58.000,10,50
0xa16cfe32399c9b056819a6d51a0e802fd483c5d1,0x298d7f6bae8b4a3b86fde401a815652ac07a7a4fb0a2a1ba4e05834f113b99d,0xd3e1d5cdd610e9a6fb054f76bbea7742983a5cbacf33e024d8c8bda6eb43eb42,Arbitrum,2023-09-17 18:02:42.000,10,50
0x1d271211f244660ebc78dbd1d0a35e5ed749a7b3,0x298d7f6bae8b4a3b86fde401a815652ac07a7a4fb0a2a1ba4e05834f113b99d,0x411072cbd2288074620d25f070b3eb5ebeead773bf8eeb3d0d52f8b8ea40ae75,Arbitrum,2023-09-17 18:03:22.000,10,50
0x12e28ce70c18a9958f63eb89b00a394f1514ac3b,0x298d7f6bae8b4a3b86fde401a815652ac07a7a4fb0a2a1ba4e05834f113b99d,0x083f72d7037efc0365daad230d13d585357cdd7390d64695c8eb68755103b192,Arbitrum,2023-09-17 18:04:06.000,10,50
0x698021971acb8a93030e5e8e732c0c3c74df374a,0x298d7f6bae8b4a3b86fde401a815652ac07a7a4fb0a2a1ba4e05834f113b99d,0x04f4c4367d8478f848ce71666c1b9b1805b5a08ceaeba915c6c618cf92ad2c35,Arbitrum,2023-09-17 18:04:43.000,10,50
0xa4e076a0960ef8e896a8c1c786f03d72d09ccd78,0x298d7f6bae8b4a3b86fde401a815652ac07a7a4fb0a2a1ba4e05834f113b99d,0x7280aa7220672a01eff8a2a66e2fb7c2188f4fd7820d1c5e5575114c553a93fb,Arbitrum,2023-09-17 18:05:25.000,10,50
0x3159ab5cc1e26459aa3f36a8a294efb357b36c86,0x298d7f6bae8b4a3b86fde401a815652ac07a7a4fb0a2a1ba4e05834f113b99d,0x59d7e07b9217b5da5ad7ee140337a5ad2af67f84d41719aeba54b2e9a0410dbd,Arbitrum,2023-09-20 10:19:57.000,10,50
0x8e0baeb44e5eba7e72a0893a19d959a895ec8e87,0x298d7f6bae8b4a3b86fde401a815652ac07a7a4fb0a2a1ba4e05834f113b99d,0x7c91fba890a8739c9a2d3417a5c4ace748bea0f4b9a44ecd0fdeb0dcca1bc2d0,Arbitrum,2023-09-20 10:23:48.000,10,50
0x533535e578867994d36bb53789fa7f622ec12f60,0x298d7f6bae8b4a3b86fde401a815652ac07a7a4fb0a2a1ba4e05834f113b99d,0xb94281e4bd3d54dc195bce3845b4278ff897f54af2ed576354efbd47288bc03d,Arbitrum,2023-09-20 10:24:50.000,10,50
