SENDER_WALLET,APTOS_WALLET,TX_HASH,NETWORK,SOURCE_TIMESTAMP_UTC,CLUSTER_NUMBER,CLUSTER_SIZE
0x64de877cb9d1ef0c2fa243d50ff6688d59619fcf,0x4b4ab316fee79679cf1b49763069c40f09538716d7a88a62c3f280ebeca9fce5,0x6755abcad4ddbe2e0b218c47de49f1cbda09fb7dfcd7a2f857632f7434886001,Arbitrum,2023-06-09 03:47:50.000,20,38
0xad69cddd42c7ac76e43813af6b80b3483b37f261,0x4b4ab316fee79679cf1b49763069c40f09538716d7a88a62c3f280ebeca9fce5,0x9273bacbc8966a0765288072e20d783f328cd76b2819a0a18c49bb0a55638fa5,Arbitrum,2023-06-20 03:22:50.000,20,38
0x36bbae8b88b707e5b1139163eca52a70cd1387aa,0x4b4ab316fee79679cf1b49763069c40f09538716d7a88a62c3f280ebeca9fce5,0xc7545a0776426002ee846bd9ae1b7b214d325c631395ef490fbc7e83f77aa5bb,Arbitrum,2023-06-20 03:31:14.000,20,38
0x419554bdd2a869ebebea3f517da54506389f8715,0x4b4ab316fee79679cf1b49763069c40f09538716d7a88a62c3f280ebeca9fce5,0xb1ddf1ba0e180add901f952cf01a9e33f48fe4dfc87e9f2c83d07c30c56c6b32,Arbitrum,2023-06-20 03:32:33.000,20,38
0x0f99f9567fc2e9f8e011ad27d72030dfdf7c23f9,0x4b4ab316fee79679cf1b49763069c40f09538716d7a88a62c3f280ebeca9fce5,0xb476c13029ea9907e76c7b6f82affe0065a0d5c4a8f934d36235721060ac88f3,Arbitrum,2023-06-23 08:57:10.000,20,38
0x886b66f3ad3b1fd3e32820664fe9f4ba4f74e189,0x4b4ab316fee79679cf1b49763069c40f09538716d7a88a62c3f280ebeca9fce5,0x7b6a38e09412a38a200aceb59451cdb7d492663a8de189d24b9999da5329e774,Arbitrum,2023-07-02 08:55:19.000,20,38
0xd348e5c4cb450de6d69631dd3a542e5ae74ad05d,0x4b4ab316fee79679cf1b49763069c40f09538716d7a88a62c3f280ebeca9fce5,0xca25e148507ad5e5c629783a71a9d317ff9195126fb5d9702cda2c621492e2b0,Arbitrum,2023-07-02 09:00:42.000,20,38
0xa63055de116087178964c12e87a869fcb84e9040,0x4b4ab316fee79679cf1b49763069c40f09538716d7a88a62c3f280ebeca9fce5,0x1a772efa7fc5f9db741242317c0cc1a7afef4fec31a6b696034c61d4b4f6090f,Arbitrum,2023-07-02 12:39:25.000,20,38
0x04ab19c3a83ef1ef4b8840a5cdd45016d84b1d07,0x4b4ab316fee79679cf1b49763069c40f09538716d7a88a62c3f280ebeca9fce5,0xe0abf81e03041c827e9e8ee4fdd3ec073f6bd53053ca237f73c4ac011eb4d977,Arbitrum,2023-07-02 14:36:34.000,20,38
0x1ba8c1de7c6bd8cc306d6756e5471c2809b853e5,0x4b4ab316fee79679cf1b49763069c40f09538716d7a88a62c3f280ebeca9fce5,0x95bcea17686a984ee0138dd94ed8e5363bc65516435c1e9403b0c50803211875,Arbitrum,2023-07-02 14:39:39.000,20,38
0x2c1fae937aef61285485a8e185cece20ca70a6bf,0x4b4ab316fee79679cf1b49763069c40f09538716d7a88a62c3f280ebeca9fce5,0xa03f989d1b1ffcddf9cde3cf0327aa4f2fa7cec171f6c4f911d3addfe4233d07,Arbitrum,2023-07-05 08:19:39.000,20,38
0xd9081171a4a7ef89f450ae2f9ac2ba3cff06aee5,0x4b4ab316fee79679cf1b49763069c40f09538716d7a88a62c3f280ebeca9fce5,0x2d2bc6c28fae695e14df28ba6c308864b455b4d7034bbe2afee7318422368a63,Arbitrum,2023-07-05 08:20:27.000,20,38
0x38e126ab78de85129ce0889573325ebd92702b07,0x4b4ab316fee79679cf1b49763069c40f09538716d7a88a62c3f280ebeca9fce5,0x60319635a31884b33a4293c024f9e2e0f336af9610cd0bea9f15ba3448079a0d,Arbitrum,2023-08-30 08:23:31.000,20,38
0x7fb476966d05bfa8a4da5a60af00697a488b266c,0x4b4ab316fee79679cf1b49763069c40f09538716d7a88a62c3f280ebeca9fce5,0x98fae4d249a8ecbf0faef141ba452c763c30be59eec1a61a2668ceb8b5bbe0e6,Arbitrum,2023-08-30 08:25:44.000,20,38
0xa314d9915362ac126e8f0e962036364528a0a568,0x4b4ab316fee79679cf1b49763069c40f09538716d7a88a62c3f280ebeca9fce5,0xe346caae675cf0c20544a41425b68fe64b2ddda45c10ac4f57e71eda6934c379,Arbitrum,2023-08-30 08:46:43.000,20,38
0x8ac687cabdbb5a0c8f4603c5a450eff68fdb4b00,0x4b4ab316fee79679cf1b49763069c40f09538716d7a88a62c3f280ebeca9fce5,0x4d8dd37e26b0165021bb761481b281bf1b22cc5bf6c75e904ec172e32f4e057d,Arbitrum,2023-08-30 08:50:12.000,20,38
0x861f2903fe9ca47447215726fca4504e0d0c2275,0x4b4ab316fee79679cf1b49763069c40f09538716d7a88a62c3f280ebeca9fce5,0x5f91880db919d473873d3b0dd89cfe9159cd9e71a5fd060e70dcf976c6d3e748,Arbitrum,2023-08-30 14:05:17.000,20,38
0x91d5ce0e1be9ac7659fe0dadc24a4adc9230a92a,0x4b4ab316fee79679cf1b49763069c40f09538716d7a88a62c3f280ebeca9fce5,0xd60bd15ab8e5818dcc74d74b949eed110272202b76202bb4d999f77c69722dac,Arbitrum,2023-08-30 14:34:48.000,20,38
0x5fad4bd30a52dee4041262416c85d36bfdddeb7c,0x4b4ab316fee79679cf1b49763069c40f09538716d7a88a62c3f280ebeca9fce5,0x1aba2d1ddb53b5b120a9b0b733bb7a65d40e6bdc28f1105dd3dd956a5f53d0a1,Arbitrum,2023-08-30 14:41:13.000,20,38
0xf377c8093390de5b42bcbc10c89fef956852b752,0x4b4ab316fee79679cf1b49763069c40f09538716d7a88a62c3f280ebeca9fce5,0x679688bf7d2ed4a369d0acaf0df1c7968c11bea7d1427b664543d1bd500c4c37,Arbitrum,2023-08-30 14:44:33.000,20,38
0xde37d2fca8b35d560d089a5ed5e0d945a0f4cc9f,0x4b4ab316fee79679cf1b49763069c40f09538716d7a88a62c3f280ebeca9fce5,0x4787576928625b3fa6fda1bb6fe9442e6131a4ec01c9e448681bd63cfbde7fb2,Arbitrum,2023-08-30 14:46:11.000,20,38
0xee42fefef2ea0fc5d64b71f241f674e234da3691,0x4b4ab316fee79679cf1b49763069c40f09538716d7a88a62c3f280ebeca9fce5,0xf097a90ceda57bd46dd96983b7eb91dfea20f724098c15c6110550ee2e8736e4,Arbitrum,2023-08-30 14:47:38.000,20,38
